n
"(:Hometown {简介: ""蓬中村，位于汕头市龙湖区外砂街道，是一个历史悠久的侨乡。这里的故事始于明代，谢氏家族在此开基创业，历经近600年的风雨。从破败的谢氏宗祠到文化殿堂的转变，从竞智学校的建立到侨批文化进课堂的特色活动，蓬中村的侨乡故事展现了华侨们对家乡的深厚情谊和对教育的重视。正大集团资深副董事长谢炳等侨胞的捐资修缮，使得古祠堂焕发新生，成为华侨文化展览馆，记录着华侨的奋斗历程和对家乡的贡献。蓬中村的发展，不仅得益于侨胞们的力量，也得益于龙湖区“百千万工程”的实施，社会力量的凝聚，共同推动了侨乡的繁荣。蓬中村的故事，是侨乡文化的重要组成部分，激励着蓬中人继续在时代的浪潮中奋勇前行。"",name: ""蓬中村"",time: ""2025-06-01T02:14:26.995945""})"
"(:Hometown {简介: ""汕头蓬洲村，这个位于桑浦山东麓的古村落，不仅是广东省古村落的代表，更是一个充满侨乡特色的文化名村。自宋代建村以来，蓬洲村见证了历史的变迁，从蓬洲所城的建立到侨胞们的海外奋斗，这里的故事丰富多彩。侨胞们的贡献不仅体现在经济支持上，如陈明德先生和林志远先生对教育和基础设施的投资，还体现在文化传承上，他们带回的海外文化与本土文化相结合，丰富了蓬洲村的文化内涵。蓬洲村保留了许多历史建筑和古迹，如蓬洲所城古城墙、大司马家庙等，这些都是潮汕地区传统建筑艺术的精华。此外，蓬洲村还注重精神文化的建设，如蓬洲青年醒狮队和书画社，这些文化活动不仅传承了传统文化，也增强了村民的社会凝聚力。未来，蓬洲村将继续挖掘和保护侨乡文化，打造“美丽侨村”特色精品示范线，通过文旅融合和侨房活化利用，推动当地经济的多元化发展。蓬洲村的故事，是侨胞精神的传承，也是家乡发展的动力。"",name: ""汕头蓬洲村"",time: ""2025-06-01T02:14:41.248390""})"
"(:Hometown {简介: ""澄海西门社区，这座肇始于南宋的古邑，以其独特的侨乡基因和丰富的历史故事，展现了潮汕侨乡文化的深厚底蕴。从辟望古港的海上贸易到南洋拓荒的族群记忆，西门社区的侨乡史源远流长。侨胞们以深厚的桑梓情怀，在商贸、教育、文化等领域反哺家乡，推动社区发展。在数字时代，西门社区以数字化、国际化视角重构侨乡叙事，打造线上侨史馆和线下体验圈，通过侨批数字档案库、元宇宙祭祖平台等创新方式，让侨乡文化在新时代焕发新光彩。西门社区的侨乡故事，不仅是潮汕“红头船精神”的当代注脚，更是连接古邑与世界的桥梁，书写着“古邑焕新、侨韵流长”的新篇章。"",name: ""澄海西门社区"",time: ""2025-06-01T02:15:12.631554""})"
"(:Hometown {简介: ""竹头村侨乡位于广东省揭阳市普宁市里湖镇南部，是一个历史悠久且具有深厚侨乡文化的村落。自明末以来，竹头村的居民便开始向海外迁徙，形成了广泛的海外侨胞群体。这些侨胞不仅在海外取得了显著成就，而且始终心系家乡，积极支持家乡的建设和发展，特别是在教育、基础设施建设以及文化活动方面做出了巨大贡献。竹头村以其独特的自然景观和文化活动而闻名，如金牛踏石、猴子秋千等八个历史景点，以及被列入国家级非物质文化遗产名录的传统民俗活动“竖灯杆、升彩凤”。经济发展方面，竹头村以农业种植和电商产业为特色，积极推动乡村振兴，2022年10月上榜淘宝村名单，显示出其在电商领域的显著成就。未来，竹头村将继续推动经济发展，加强基础设施建设，重视教育事业，并传承和弘扬侨乡文化，努力成为乡村振兴的典范。"",name: ""竹头村侨乡"",time: ""2025-06-01T02:15:26.503088""})"
"(:Hometown {简介: ""金东村，这个位于广东省潮州市潮安区金石镇的侨乡，以其深厚的侨乡文化底蕴和丰富的侨胞资源，展现出独特的魅力和潜力。侨胞们主要分布在东南亚地区及中国香港和澳门，他们不仅在海外艰苦奋斗，站稳脚跟后还纷纷回乡投资建设，为家乡的发展做出了重要贡献。侨批文化作为金东村侨乡文化的重要组成部分，承载了海外侨胞与家乡亲人的深情寄托和经济支持。金东村的侨胞们在教育事业、基础设施建设和公益事业上做出了巨大贡献，推动了家乡的发展。近年来，金东村积极保护和传承侨乡文化，建立了侨批文化馆，组织专家学者进行侨乡文化研究，并定期举办侨乡文化活动，增强侨胞与家乡的联系。在乡村振兴战略的推动下，金东村正朝着更加美好的未来迈进，利用侨乡文化资源发展文化旅游、文化创意等产业，搭建侨胞交流平台，加强侨乡文化建设，打造具有特色的侨乡文化品牌。"",name: ""广东省潮州市金石镇金东村"",time: ""2025-06-01T02:15:40.465375""})"
"(:Hometown {简介: ""潮州金石镇湖美村，这个位于广东省潮州市潮安区的侨乡村，以其深厚的历史文化底蕴和丰富的侨胞贡献而闻名。始祖敦斋公于宋末从福建迁移而来，因村南面银马湖而得名。湖美村保留了许多历史建筑和古迹，如湖美文化公园和传统民居，这些建筑融合了中西风格，体现了侨胞带回的海外文化与本土文化的结合。侨胞们为家乡的建设做出了巨大贡献，包括经济支持、文化传承和教育事业。湖美村还注重精神文化的建设，如文娱活动和传统工艺，以及游神赛会等民俗活动。侨乡文化的影响促进了文化交流，增强了社会凝聚力，并推动了经济发展。未来，湖美村将继续挖掘和保护侨乡文化，打造特色精品示范线，发展旅游产业，并完善基础设施。潮州金石镇湖美村的侨乡文化是历史与现代、本土与海外文化的完美结合，侨胞们的贡献激励着后辈们继续为家乡的发展贡献力量。"",name: ""潮州金石镇湖美村"",time: ""2025-06-01T02:16:12.169323""})"
"(:Hometown {简介: ""潮州钱东镇施厝村侨乡，一个历史悠久的村落，其侨乡历史可追溯至清末民初。村民们因农业发展受限而出国谋生，被称为“过番”，并在海外成功后回乡投资建设，推动当地经济发展和文化传承。施厝村保留了许多历史建筑和古迹，如中兴街古驿道、大夫第和施氏宗祠，见证了侨乡的百年风雨。侨胞们如施锦裕等为家乡建设做出了巨大贡献，捐资支持家乡发展。施厝村不仅注重物质文化的传承，还重视精神文化的建设，举办文明实践活动和民俗文化活动，推动侨文化与新时代文明实践的结合。侨胞们的善举增强了社会凝聚力，推动了经济发展。未来，施厝村将继续挖掘和保护侨乡文化，打造“美丽侨村”特色精品示范线，发展特色产业，推动乡村振兴。施厝村的侨乡文化是历史与现代、本土与海外文化的完美结合，侨胞们的贡献和精神激励着后辈们继续为家乡的发展贡献力量。"",name: ""潮州钱东镇施厝村侨乡"",time: ""2025-06-01T02:16:27.100470""})"
"(:Hometown {简介: ""潮州铁铺镇西陇村侨乡，一个融合了历史与现代、本土与海外文化的村落，以其深厚的侨乡文化底蕴和丰富的侨务资源而闻名。自清末民初起，西陇村村民远赴海外谋生，其中许多在马来西亚、泰国等地取得成功后，纷纷回乡投资建设，推动了当地的经济发展和文化传承。西陇村保留了许多明清至民国时期的历史建筑和古迹，如大夫第、古陇寨和陈氏宗祠，这些建筑融合了中西风格，体现了侨胞们带回的海外文化与本土文化的结合。侨胞们的贡献不仅体现在教育事业和文化传承上，还通过丰富的民俗文化和文化活动，如西陇英歌舞、西陇灯笼等，丰富了村民的业余生活。西陇村的侨乡文化促进了文化交流，增强了社会凝聚力，并推动了经济发展。未来，西陇村将继续挖掘和保护侨乡文化，打造“红色侨乡”特色精品示范线，通过建设竹下公园、翻新“弦乐之家”、绘制红色元素宣传墙绘和设置红色爱国主义教育宣传廊等措施，进一步提升村庄的文化和经济价值。西陇村的侨乡文化是侨胞精神的传承，激励着后辈们继续为家乡的发展贡献力量。"",name: ""潮州铁铺镇西陇村侨乡"",time: ""2025-06-01T02:16:42.571507""})"
"(:Hometown {简介: ""潭前村，位于广东省揭阳市揭东区锡场镇，是一个历史悠久且文化底蕴深厚的侨乡。这个村庄始建于元朝中期，由福建泉州蔡氏迁居至此，因靠近榕江北河而得名。潭前村以其独特的地理优势和侨乡文化，形成了以农业为基础、侨乡文化为灵魂、文旅为特色的多元化发展格局。

侨乡的历史脉络深厚，自清末起，村民开始下南洋谋生，至民国时期形成了规模性移民潮，侨胞主要分布在东南亚等地。侨胞们不仅在海外取得了成功，还积极回馈家乡，通过捐资捐物支持教育、医疗和基础设施建设，累计捐赠超过1200万元。

潭前村的经济发展以特色农业和现代服务业为主，拥有高产水稻、甜玉米和兰花等经济作物，同时发展生态农业和工业，推动了当地的经济发展。文化遗产和民生福祉也是潭前村发展的重要组成部分，村内保存有明清时期的传统民居建筑，以及丰富的民俗活动和教育医疗体系。

未来，潭前村计划通过农旅融合、电商赋能和生态保护等战略，推动乡村振兴，同时面临传统产业传承、侨务工作创新和基础设施改善等挑战。潭前村的发展路径为其他乡村提供了侨乡资源活化、特色产业升级和文旅融合的可复制模式。"",name: ""潭前村"",time: ""2025-06-01T02:17:14.241058""})"
"(:Hometown {简介: ""潭王村，位于广东省揭阳市揭东区锡场镇，是一个历史悠久且富有红色革命传统的侨乡。自宋光宗绍熙年间建村以来，潭王村见证了中国从封建社会到现代社会的变迁，尤其在近现代革命史中扮演了重要角色。潭王村不仅是潮汕地区早期革命的据点，被誉为“革命摇篮”，而且其旅外侨胞在革命时期也做出了巨大贡献。侨胞们不仅在历史上有着不可忽视的作用，而且在现代社会发展中也持续反哺家乡，捐赠资金支持教育、医疗和基础设施建设，推动了潭王村的社会发展。潭王村以其深厚的红色基因、侨乡文化和现代农业为基础，正在实现从传统乡村向现代侨乡的转型，其发展路径为同类乡村提供了可复制的模式。潭王村的故事是一个关于革命、侨胞贡献、文化传承和乡村振兴的传奇，展现了潭王村人民在不同历史时期的勇气、智慧和坚韧。"",name: ""潭王村"",time: ""2025-06-01T02:17:28.124176""})"
"(:House {name: ""施锦裕故居"",time: ""2025-06-04T03:11:53.770863""})"
"(:Hometown {简介: ""潮州隆江镇凤红村，原名巨镇朱，是广东省揭阳市惠来县隆江镇中部的一个历史悠久的侨乡。自南宋嘉定年间朱姓一支迁此落居以来，凤红村历经变迁，却始终保持着深厚的文化底蕴和侨乡特色。侨胞们对家乡的建设和文化传承做出了巨大贡献，不仅在经济上支持家乡的发展，还在文化上推动了本土与海外文化的交融。凤红村保留了许多历史建筑和古迹，如老爷宫和古井，这些都是侨乡文化的重要组成部分。每年农历正月，村民们都会在老爷宫举行祭祀活动，祈求国泰民安。侨胞们还积极参与村内的文化活动，如迎老爷和潮剧表演，这些活动不仅丰富了村民的文化生活，也增强了社会凝聚力。凤红村的未来规划中，将继续挖掘和保护侨乡文化，打造特色精品示范线，发展文化旅游产业，提升基础设施建设，以侨胞的支持为动力，努力成为“美丽侨村”的典范。"",name: ""潮州隆江镇凤红村"",time: ""2025-06-01T02:18:13.684359""})"
